year,state_name,state_code,dsci,none_pct,d0_pct,d1_pct,d2_pct,d3_pct,d4_pct,drought_category
2017,ARIZONA,AZ,270.0,48.1,28.2,18.8,4.9,0.0,0.0,Moderate
2018,ARIZONA,AZ,478.0,3.9,42.1,26.4,16.3,7.8,3.4,High
2019,ARIZONA,AZ,317.0,37.3,32.3,21.5,8.0,0.9,0.0,High
2020,ARIZONA,AZ,301.0,41.1,31.1,20.7,7.0,0.1,0.0,High
2021,ARIZONA,AZ,409.0,17.1,38.5,25.7,13.1,5.1,0.4,High
2022,ARIZONA,AZ,425.0,13.8,39.2,26.2,13.8,5.8,1.2,High
2023,ARIZONA,AZ,316.0,37.6,32.2,21.5,7.9,0.8,0.0,High
2024,ARIZONA,AZ,256.0,51.3,26.9,17.9,3.9,0.0,0.0,Moderate
2010,ARKANSAS,AR,153.0,73.1,16.1,10.7,0.0,0.0,0.0,Low
2011,ARKANSAS,AR,317.0,37.3,32.3,21.5,8.0,0.9,0.0,High
2012,ARKANSAS,AR,244.0,54.0,25.7,17.2,3.1,0.0,0.0,Moderate
2013,ARKANSAS,AR,311.0,38.7,31.9,21.2,7.6,0.6,0.0,High
2014,ARKANSAS,AR,218.0,60.0,23.2,15.5,1.3,0.0,0.0,Moderate
2015,ARKANSAS,AR,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2016,ARKANSAS,AR,141.0,75.3,14.8,9.9,0.0,0.0,0.0,Low
2017,ARKANSAS,AR,247.0,53.3,26.0,17.4,3.3,0.0,0.0,Moderate
2018,ARKANSAS,AR,251.0,52.4,26.4,17.6,3.6,0.0,0.0,Moderate
2019,ARKANSAS,AR,226.0,58.2,24.0,16.0,1.8,0.0,0.0,Moderate
2020,ARKANSAS,AR,150.0,73.7,15.8,10.5,0.0,0.0,0.0,Low
2021,ARKANSAS,AR,295.0,42.5,30.6,20.4,6.6,0.0,0.0,Moderate
2022,ARKANSAS,AR,312.0,38.5,31.9,21.3,7.6,0.6,0.0,High
2023,ARKANSAS,AR,179.0,68.3,19.0,12.7,0.0,0.0,0.0,Low
2024,ARKANSAS,AR,147.0,74.2,15.5,10.3,0.0,0.0,0.0,Low
2010,CALIFORNIA,CA,241.0,54.7,25.4,17.0,2.9,0.0,0.0,Moderate
2011,CALIFORNIA,CA,428.0,13.2,39.4,26.2,14.0,5.9,1.3,High
2012,CALIFORNIA,CA,444.0,10.1,40.0,26.7,14.7,6.5,2.0,High
2013,CALIFORNIA,CA,390.0,21.1,37.4,25.0,12.2,4.3,0.0,High
2014,CALIFORNIA,CA,289.0,43.8,30.0,20.0,6.2,0.0,0.0,Moderate
2015,CALIFORNIA,CA,255.0,51.5,26.8,17.9,3.9,0.0,0.0,Moderate
2016,CALIFORNIA,CA,327.0,35.0,33.1,22.0,8.6,1.4,0.0,High
2017,CALIFORNIA,CA,301.0,41.1,31.1,20.7,7.0,0.1,0.0,High
2018,CALIFORNIA,CA,486.0,2.5,42.6,26.3,16.7,8.2,3.8,High
2019,CALIFORNIA,CA,323.0,35.9,32.8,21.8,8.3,1.2,0.0,High
2020,CALIFORNIA,CA,271.0,47.9,28.3,18.9,4.9,0.0,0.0,Moderate
2021,CALIFORNIA,CA,464.0,6.4,41.2,26.6,15.6,7.3,2.8,High
2022,CALIFORNIA,CA,460.0,7.1,40.9,26.7,15.4,7.1,2.7,High
2023,CALIFORNIA,CA,283.0,45.2,29.4,19.6,5.8,0.0,0.0,Moderate
2024,CALIFORNIA,CA,298.0,41.8,30.8,20.6,6.8,0.0,0.0,Moderate
2010,COLORADO,CO,248.0,53.1,26.1,17.4,3.4,0.0,0.0,Moderate
2011,COLORADO,CO,413.0,16.3,38.7,25.8,13.3,5.3,0.6,High
2012,COLORADO,CO,432.0,12.4,39.5,26.4,14.2,6.0,1.5,High
2013,COLORADO,CO,411.0,16.7,38.6,25.7,13.2,5.2,0.5,High
2014,COLORADO,CO,348.0,30.2,34.6,23.0,9.8,2.4,0.0,High
2015,COLORADO,CO,327.0,35.0,33.1,22.0,8.6,1.4,0.0,High
2016,COLORADO,CO,299.0,41.6,30.9,20.6,6.8,0.0,0.0,Moderate
2017,COLORADO,CO,286.0,44.5,29.7,19.8,6.0,0.0,0.0,Moderate
2018,COLORADO,CO,453.0,8.4,40.5,26.8,15.1,6.8,2.4,High
2019,COLORADO,CO,244.0,54.0,25.7,17.2,3.1,0.0,0.0,Moderate
2020,COLORADO,CO,288.0,44.0,29.9,19.9,6.1,0.0,0.0,Moderate
2021,COLORADO,CO,378.0,23.7,36.6,24.4,11.5,3.8,0.0,High
2022,COLORADO,CO,450.0,9.0,40.3,26.9,14.9,6.7,2.2,High
2023,COLORADO,CO,332.0,33.8,33.4,22.3,8.9,1.6,0.0,High
2024,COLORADO,CO,298.0,41.8,30.8,20.6,6.8,0.0,0.0,Moderate
2010,ILLINOIS,IL,66.0,88.8,6.7,4.5,0.0,0.0,0.0,Low
2011,ILLINOIS,IL,154.0,72.9,16.2,10.8,0.0,0.0,0.0,Low
2012,ILLINOIS,IL,180.0,68.1,19.1,12.8,0.0,0.0,0.0,Low
2013,ILLINOIS,IL,154.0,72.9,16.2,10.8,0.0,0.0,0.0,Low
2014,ILLINOIS,IL,177.0,68.7,18.8,12.5,0.0,0.0,0.0,Low
2015,ILLINOIS,IL,151.0,73.5,15.9,10.6,0.0,0.0,0.0,Low
2016,ILLINOIS,IL,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2017,ILLINOIS,IL,86.0,85.2,8.9,5.9,0.0,0.0,0.0,Low
2018,ILLINOIS,IL,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2019,ILLINOIS,IL,85.0,85.4,8.7,5.8,0.0,0.0,0.0,Low
2020,ILLINOIS,IL,113.0,80.4,11.7,7.8,0.0,0.0,0.0,Low
2021,ILLINOIS,IL,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2022,ILLINOIS,IL,209.0,62.2,22.3,14.9,0.6,0.0,0.0,Moderate
2023,ILLINOIS,IL,152.0,73.3,16.0,10.7,0.0,0.0,0.0,Low
2024,ILLINOIS,IL,142.0,75.2,14.9,9.9,0.0,0.0,0.0,Low
2010,INDIANA,IN,106.0,81.7,11.0,7.3,0.0,0.0,0.0,Low
2011,INDIANA,IN,135.0,76.4,14.1,9.4,0.0,0.0,0.0,Low
2012,INDIANA,IN,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2013,INDIANA,IN,226.0,58.2,24.0,16.0,1.8,0.0,0.0,Moderate
2014,INDIANA,IN,73.0,87.5,7.5,5.0,0.0,0.0,0.0,Low
2015,INDIANA,IN,62.0,89.4,6.3,4.2,0.0,0.0,0.0,Low
2016,INDIANA,IN,78.0,86.7,8.0,5.3,0.0,0.0,0.0,Low
2017,INDIANA,IN,89.0,84.7,9.2,6.1,0.0,0.0,0.0,Low
2018,INDIANA,IN,140.0,75.5,14.7,9.8,0.0,0.0,0.0,Low
2019,INDIANA,IN,158.0,72.2,16.7,11.1,0.0,0.0,0.0,Low
2020,INDIANA,IN,66.0,88.8,6.7,4.5,0.0,0.0,0.0,Low
2021,INDIANA,IN,198.0,64.7,21.2,14.1,0.0,0.0,0.0,Low
2022,INDIANA,IN,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2023,INDIANA,IN,169.0,70.2,17.9,11.9,0.0,0.0,0.0,Low
2024,INDIANA,IN,114.0,80.2,11.9,7.9,0.0,0.0,0.0,Low
2010,IOWA,IA,52.0,91.2,5.3,3.5,0.0,0.0,0.0,Low
2011,IOWA,IA,129.0,77.5,13.5,9.0,0.0,0.0,0.0,Low
2012,IOWA,IA,168.0,70.3,17.8,11.9,0.0,0.0,0.0,Low
2013,IOWA,IA,187.0,66.8,19.9,13.3,0.0,0.0,0.0,Low
2014,IOWA,IA,78.0,86.7,8.0,5.3,0.0,0.0,0.0,Low
2015,IOWA,IA,125.0,78.3,13.0,8.7,0.0,0.0,0.0,Low
2016,IOWA,IA,161.0,71.6,17.0,11.3,0.0,0.0,0.0,Low
2017,IOWA,IA,90.0,84.5,9.3,6.2,0.0,0.0,0.0,Low
2018,IOWA,IA,216.0,60.5,23.0,15.3,1.1,0.0,0.0,Moderate
2019,IOWA,IA,50.0,91.5,5.1,3.4,0.0,0.0,0.0,Low
2020,IOWA,IA,117.0,79.7,12.2,8.1,0.0,0.0,0.0,Low
2021,IOWA,IA,228.0,57.7,24.2,16.1,2.0,0.0,0.0,Moderate
2022,IOWA,IA,145.0,74.6,15.2,10.2,0.0,0.0,0.0,Low
2023,IOWA,IA,179.0,68.3,19.0,12.7,0.0,0.0,0.0,Low
2024,IOWA,IA,77.0,86.8,7.9,5.3,0.0,0.0,0.0,Low
2010,KANSAS,KS,206.0,62.9,22.0,14.7,0.4,0.0,0.0,Moderate
2011,KANSAS,KS,349.0,30.0,34.6,23.1,9.9,2.4,0.0,High
2012,KANSAS,KS,270.0,48.1,28.2,18.8,4.9,0.0,0.0,Moderate
2013,KANSAS,KS,259.0,50.6,27.2,18.1,4.1,0.0,0.0,Moderate
2014,KANSAS,KS,225.0,58.4,23.9,15.9,1.8,0.0,0.0,Moderate
2015,KANSAS,KS,171.0,69.8,18.1,12.1,0.0,0.0,0.0,Low
2016,KANSAS,KS,130.0,77.4,13.6,9.1,0.0,0.0,0.0,Low
2017,KANSAS,KS,212.0,61.5,22.6,15.1,0.9,0.0,0.0,Moderate
2018,KANSAS,KS,345.0,30.9,34.4,22.9,9.6,2.2,0.0,High
2019,KANSAS,KS,134.0,76.6,14.0,9.4,0.0,0.0,0.0,Low
2020,KANSAS,KS,158.0,72.2,16.7,11.1,0.0,0.0,0.0,Low
2021,KANSAS,KS,312.0,38.5,31.9,21.3,7.6,0.6,0.0,High
2022,KANSAS,KS,298.0,41.8,30.8,20.6,6.8,0.0,0.0,Moderate
2023,KANSAS,KS,191.0,66.0,20.4,13.6,0.0,0.0,0.0,Low
2024,KANSAS,KS,144.0,74.8,15.1,10.1,0.0,0.0,0.0,Low
2010,KENTUCKY,KY,161.0,71.6,17.0,11.3,0.0,0.0,0.0,Low
2011,KENTUCKY,KY,195.0,65.2,20.9,13.9,0.0,0.0,0.0,Low
2012,KENTUCKY,KY,196.0,65.0,21.0,14.0,0.0,0.0,0.0,Low
2013,KENTUCKY,KY,299.0,41.6,30.9,20.6,6.8,0.0,0.0,Moderate
2014,KENTUCKY,KY,117.0,79.7,12.2,8.1,0.0,0.0,0.0,Low
2015,KENTUCKY,KY,132.0,77.0,13.8,9.2,0.0,0.0,0.0,Low
2016,KENTUCKY,KY,132.0,77.0,13.8,9.2,0.0,0.0,0.0,Low
2017,KENTUCKY,KY,221.0,59.3,23.5,15.7,1.5,0.0,0.0,Moderate
2018,KENTUCKY,KY,217.0,60.3,23.1,15.4,1.2,0.0,0.0,Moderate
2019,KENTUCKY,KY,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2020,KENTUCKY,KY,208.0,62.4,22.2,14.8,0.6,0.0,0.0,Moderate
2021,KENTUCKY,KY,229.0,57.5,24.3,16.2,2.1,0.0,0.0,Moderate
2022,KENTUCKY,KY,226.0,58.2,24.0,16.0,1.8,0.0,0.0,Moderate
2023,KENTUCKY,KY,179.0,68.3,19.0,12.7,0.0,0.0,0.0,Low
2024,KENTUCKY,KY,202.0,63.8,21.6,14.4,0.1,0.0,0.0,Moderate
2010,MICHIGAN,MI,145.0,74.6,15.2,10.2,0.0,0.0,0.0,Low
2011,MICHIGAN,MI,212.0,61.5,22.6,15.1,0.9,0.0,0.0,Moderate
2012,MICHIGAN,MI,215.0,60.7,22.9,15.3,1.1,0.0,0.0,Moderate
2013,MICHIGAN,MI,130.0,77.4,13.6,9.1,0.0,0.0,0.0,Low
2014,MICHIGAN,MI,113.0,80.4,11.7,7.8,0.0,0.0,0.0,Low
2015,MICHIGAN,MI,107.0,81.5,11.1,7.4,0.0,0.0,0.0,Low
2016,MICHIGAN,MI,66.0,88.8,6.7,4.5,0.0,0.0,0.0,Low
2017,MICHIGAN,MI,136.0,76.3,14.2,9.5,0.0,0.0,0.0,Low
2018,MICHIGAN,MI,105.0,81.9,10.9,7.3,0.0,0.0,0.0,Low
2019,MICHIGAN,MI,108.0,81.3,11.2,7.5,0.0,0.0,0.0,Low
2020,MICHIGAN,MI,106.0,81.7,11.0,7.3,0.0,0.0,0.0,Low
2021,MICHIGAN,MI,101.0,82.6,10.5,7.0,0.0,0.0,0.0,Low
2022,MICHIGAN,MI,118.0,79.5,12.3,8.2,0.0,0.0,0.0,Low
2023,MICHIGAN,MI,65.0,88.9,6.6,4.4,0.0,0.0,0.0,Low
2024,MICHIGAN,MI,108.0,81.3,11.2,7.5,0.0,0.0,0.0,Low
2010,MINNESOTA,MN,67.0,88.6,6.9,4.6,0.0,0.0,0.0,Low
2011,MINNESOTA,MN,108.0,81.3,11.2,7.5,0.0,0.0,0.0,Low
2012,MINNESOTA,MN,184.0,67.3,19.6,13.1,0.0,0.0,0.0,Low
2013,MINNESOTA,MN,118.0,79.5,12.3,8.2,0.0,0.0,0.0,Low
2014,MINNESOTA,MN,110.0,81.0,11.4,7.6,0.0,0.0,0.0,Low
2015,MINNESOTA,MN,121.0,79.0,12.6,8.4,0.0,0.0,0.0,Low
2016,MINNESOTA,MN,174.0,69.2,18.5,12.3,0.0,0.0,0.0,Low
2017,MINNESOTA,MN,104.0,82.0,10.8,7.2,0.0,0.0,0.0,Low
2018,MINNESOTA,MN,133.0,76.8,13.9,9.3,0.0,0.0,0.0,Low
2019,MINNESOTA,MN,171.0,69.8,18.1,12.1,0.0,0.0,0.0,Low
2020,MINNESOTA,MN,112.0,80.6,11.6,7.8,0.0,0.0,0.0,Low
2021,MINNESOTA,MN,221.0,59.3,23.5,15.7,1.5,0.0,0.0,Moderate
2022,MINNESOTA,MN,204.0,63.3,21.8,14.6,0.3,0.0,0.0,Moderate
2023,MINNESOTA,MN,98.0,83.1,10.1,6.8,0.0,0.0,0.0,Low
2024,MINNESOTA,MN,74.0,87.4,7.6,5.1,0.0,0.0,0.0,Low
2010,MISSISSIPPI,MS,124.0,78.4,12.9,8.6,0.0,0.0,0.0,Low
2011,MISSISSIPPI,MS,285.0,44.7,29.6,19.8,5.9,0.0,0.0,Moderate
2012,MISSISSIPPI,MS,265.0,49.2,27.7,18.5,4.5,0.0,0.0,Moderate
2013,MISSISSIPPI,MS,283.0,45.2,29.4,19.6,5.8,0.0,0.0,Moderate
2014,MISSISSIPPI,MS,205.0,63.1,21.9,14.6,0.4,0.0,0.0,Moderate
2015,MISSISSIPPI,MS,219.0,59.8,23.3,15.5,1.3,0.0,0.0,Moderate
2016,MISSISSIPPI,MS,113.0,80.4,11.7,7.8,0.0,0.0,0.0,Low
2017,MISSISSIPPI,MS,125.0,78.3,13.0,8.7,0.0,0.0,0.0,Low
2018,MISSISSIPPI,MS,190.0,66.2,20.3,13.5,0.0,0.0,0.0,Low
2019,MISSISSIPPI,MS,203.0,63.6,21.7,14.5,0.2,0.0,0.0,Moderate
2020,MISSISSIPPI,MS,186.0,67.0,19.8,13.2,0.0,0.0,0.0,Low
2021,MISSISSIPPI,MS,202.0,63.8,21.6,14.4,0.1,0.0,0.0,Moderate
2022,MISSISSIPPI,MS,238.0,55.4,25.2,16.8,2.7,0.0,0.0,Moderate
2023,MISSISSIPPI,MS,149.0,73.9,15.7,10.5,0.0,0.0,0.0,Low
2024,MISSISSIPPI,MS,148.0,74.1,15.6,10.4,0.0,0.0,0.0,Low
2010,MISSOURI,MO,244.0,54.0,25.7,17.2,3.1,0.0,0.0,Moderate
2011,MISSOURI,MO,255.0,51.5,26.8,17.9,3.9,0.0,0.0,Moderate
2012,MISSOURI,MO,328.0,34.7,33.1,22.1,8.6,1.4,0.0,High
2013,MISSOURI,MO,266.0,49.0,27.8,18.6,4.6,0.0,0.0,Moderate
2014,MISSOURI,MO,201.0,64.0,21.5,14.4,0.1,0.0,0.0,Moderate
2015,MISSOURI,MO,248.0,53.1,26.1,17.4,3.4,0.0,0.0,Moderate
2016,MISSOURI,MO,193.0,65.6,20.6,13.8,0.0,0.0,0.0,Low
2017,MISSOURI,MO,149.0,73.9,15.7,10.5,0.0,0.0,0.0,Low
2018,MISSOURI,MO,333.0,33.6,33.5,22.3,8.9,1.7,0.0,High
2019,MISSOURI,MO,155.0,72.8,16.3,10.9,0.0,0.0,0.0,Low
2020,MISSOURI,MO,142.0,75.2,14.9,9.9,0.0,0.0,0.0,Low
2021,MISSOURI,MO,223.0,58.9,23.7,15.8,1.6,0.0,0.0,Moderate
2022,MISSOURI,MO,243.0,54.2,25.6,17.1,3.0,0.0,0.0,Moderate
2023,MISSOURI,MO,190.0,66.2,20.3,13.5,0.0,0.0,0.0,Low
2024,MISSOURI,MO,172.0,69.6,18.2,12.2,0.0,0.0,0.0,Low
2010,NEBRASKA,NE,234.0,56.3,24.8,16.5,2.4,0.0,0.0,Moderate
2011,NEBRASKA,NE,344.0,31.1,34.3,22.9,9.6,2.2,0.0,High
2012,NEBRASKA,NE,343.0,31.3,34.2,22.8,9.5,2.1,0.0,High
2013,NEBRASKA,NE,274.0,47.2,28.6,19.1,5.1,0.0,0.0,Moderate
2014,NEBRASKA,NE,232.0,56.8,24.6,16.4,2.3,0.0,0.0,Moderate
2015,NEBRASKA,NE,145.0,74.6,15.2,10.2,0.0,0.0,0.0,Low
2016,NEBRASKA,NE,172.0,69.6,18.2,12.2,0.0,0.0,0.0,Low
2017,NEBRASKA,NE,227.0,57.9,24.1,16.1,1.9,0.0,0.0,Moderate
2018,NEBRASKA,NE,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2019,NEBRASKA,NE,229.0,57.5,24.3,16.2,2.1,0.0,0.0,Moderate
2020,NEBRASKA,NE,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2021,NEBRASKA,NE,336.0,32.9,33.7,22.5,9.1,1.8,0.0,High
2022,NEBRASKA,NE,293.0,42.9,30.4,20.3,6.4,0.0,0.0,Moderate
2023,NEBRASKA,NE,238.0,55.4,25.2,16.8,2.7,0.0,0.0,Moderate
2024,NEBRASKA,NE,254.0,51.7,26.7,17.8,3.8,0.0,0.0,Moderate
2010,NORTH CAROLINA,NC,139.0,75.7,14.6,9.7,0.0,0.0,0.0,Low
2011,NORTH CAROLINA,NC,223.0,58.9,23.7,15.8,1.6,0.0,0.0,Moderate
2012,NORTH CAROLINA,NC,250.0,52.6,26.3,17.5,3.5,0.0,0.0,Moderate
2013,NORTH CAROLINA,NC,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2014,NORTH CAROLINA,NC,114.0,80.2,11.9,7.9,0.0,0.0,0.0,Low
2015,NORTH CAROLINA,NC,115.0,80.1,12.0,8.0,0.0,0.0,0.0,Low
2016,NORTH CAROLINA,NC,180.0,68.1,19.1,12.8,0.0,0.0,0.0,Low
2017,NORTH CAROLINA,NC,114.0,80.2,11.9,7.9,0.0,0.0,0.0,Low
2018,NORTH CAROLINA,NC,187.0,66.8,19.9,13.3,0.0,0.0,0.0,Low
2019,NORTH CAROLINA,NC,222.0,59.1,23.6,15.7,1.6,0.0,0.0,Moderate
2020,NORTH CAROLINA,NC,228.0,57.7,24.2,16.1,2.0,0.0,0.0,Moderate
2021,NORTH CAROLINA,NC,215.0,60.7,22.9,15.3,1.1,0.0,0.0,Moderate
2022,NORTH CAROLINA,NC,189.0,66.4,20.2,13.4,0.0,0.0,0.0,Low
2023,NORTH CAROLINA,NC,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2024,NORTH CAROLINA,NC,120.0,79.2,12.5,8.3,0.0,0.0,0.0,Low
2010,NORTH DAKOTA,ND,177.0,68.7,18.8,12.5,0.0,0.0,0.0,Low
2011,NORTH DAKOTA,ND,237.0,55.6,25.1,16.7,2.6,0.0,0.0,Moderate
2012,NORTH DAKOTA,ND,237.0,55.6,25.1,16.7,2.6,0.0,0.0,Moderate
2013,NORTH DAKOTA,ND,280.0,45.8,29.2,19.4,5.6,0.0,0.0,Moderate
2014,NORTH DAKOTA,ND,233.0,56.5,24.7,16.4,2.3,0.0,0.0,Moderate
2015,NORTH DAKOTA,ND,160.0,71.8,16.9,11.3,0.0,0.0,0.0,Low
2016,NORTH DAKOTA,ND,193.0,65.6,20.6,13.8,0.0,0.0,0.0,Low
2017,NORTH DAKOTA,ND,140.0,75.5,14.7,9.8,0.0,0.0,0.0,Low
2018,NORTH DAKOTA,ND,240.0,54.9,25.4,16.9,2.8,0.0,0.0,Moderate
2019,NORTH DAKOTA,ND,237.0,55.6,25.1,16.7,2.6,0.0,0.0,Moderate
2020,NORTH DAKOTA,ND,210.0,61.9,22.4,14.9,0.7,0.0,0.0,Moderate
2021,NORTH DAKOTA,ND,286.0,44.5,29.7,19.8,6.0,0.0,0.0,Moderate
2022,NORTH DAKOTA,ND,272.0,47.6,28.4,18.9,5.0,0.0,0.0,Moderate
2023,NORTH DAKOTA,ND,210.0,61.9,22.4,14.9,0.7,0.0,0.0,Moderate
2024,NORTH DAKOTA,ND,191.0,66.0,20.4,13.6,0.0,0.0,0.0,Low
2010,OHIO,OH,117.0,79.7,12.2,8.1,0.0,0.0,0.0,Low
2011,OHIO,OH,201.0,64.0,21.5,14.4,0.1,0.0,0.0,Moderate
2012,OHIO,OH,133.0,76.8,13.9,9.3,0.0,0.0,0.0,Low
2013,OHIO,OH,176.0,68.8,18.7,12.5,0.0,0.0,0.0,Low
2014,OHIO,OH,167.0,70.5,17.7,11.8,0.0,0.0,0.0,Low
2015,OHIO,OH,130.0,77.4,13.6,9.1,0.0,0.0,0.0,Low
2016,OHIO,OH,68.0,88.4,7.0,4.6,0.0,0.0,0.0,Low
2017,OHIO,OH,52.0,91.2,5.3,3.5,0.0,0.0,0.0,Low
2018,OHIO,OH,217.0,60.3,23.1,15.4,1.2,0.0,0.0,Moderate
2019,OHIO,OH,75.0,87.2,7.7,5.1,0.0,0.0,0.0,Low
2020,OHIO,OH,68.0,88.4,7.0,4.6,0.0,0.0,0.0,Low
2021,OHIO,OH,154.0,72.9,16.2,10.8,0.0,0.0,0.0,Low
2022,OHIO,OH,229.0,57.5,24.3,16.2,2.1,0.0,0.0,Moderate
2023,OHIO,OH,117.0,79.7,12.2,8.1,0.0,0.0,0.0,Low
2024,OHIO,OH,83.0,85.8,8.5,5.7,0.0,0.0,0.0,Low
2010,OKLAHOMA,OK,319.0,36.8,32.5,21.6,8.1,1.0,0.0,High
2011,OKLAHOMA,OK,387.0,21.7,37.2,24.8,12.0,4.2,0.0,High
2012,OKLAHOMA,OK,432.0,12.4,39.5,26.4,14.2,6.0,1.5,High
2013,OKLAHOMA,OK,464.0,6.4,41.2,26.6,15.6,7.3,2.8,High
2014,OKLAHOMA,OK,302.0,40.9,31.2,20.8,7.0,0.1,0.0,High
2015,OKLAHOMA,OK,270.0,48.1,28.2,18.8,4.9,0.0,0.0,Moderate
2016,OKLAHOMA,OK,342.0,31.5,34.1,22.8,9.5,2.1,0.0,High
2017,OKLAHOMA,OK,307.0,39.7,31.6,21.0,7.3,0.4,0.0,High
2018,OKLAHOMA,OK,372.0,24.9,36.2,24.2,11.2,3.5,0.0,High
2019,OKLAHOMA,OK,306.0,39.9,31.5,21.0,7.3,0.3,0.0,High
2020,OKLAHOMA,OK,256.0,51.3,26.9,17.9,3.9,0.0,0.0,Moderate
2021,OKLAHOMA,OK,404.0,18.2,38.3,25.5,12.9,4.9,0.2,High
2022,OKLAHOMA,OK,437.0,11.5,39.8,26.5,14.4,6.2,1.7,High
2023,OKLAHOMA,OK,259.0,50.6,27.2,18.1,4.1,0.0,0.0,Moderate
2024,OKLAHOMA,OK,257.0,51.0,27.0,18.0,4.0,0.0,0.0,Moderate
2010,SOUTH DAKOTA,SD,169.0,70.2,17.9,11.9,0.0,0.0,0.0,Low
2011,SOUTH DAKOTA,SD,289.0,43.8,30.0,20.0,6.2,0.0,0.0,Moderate
2012,SOUTH DAKOTA,SD,292.0,43.2,30.3,20.2,6.4,0.0,0.0,Moderate
2013,SOUTH DAKOTA,SD,273.0,47.4,28.5,19.0,5.1,0.0,0.0,Moderate
2014,SOUTH DAKOTA,SD,217.0,60.3,23.1,15.4,1.2,0.0,0.0,Moderate
2015,SOUTH DAKOTA,SD,182.0,67.7,19.4,12.9,0.0,0.0,0.0,Low
2016,SOUTH DAKOTA,SD,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2017,SOUTH DAKOTA,SD,259.0,50.6,27.2,18.1,4.1,0.0,0.0,Moderate
2018,SOUTH DAKOTA,SD,345.0,30.9,34.4,22.9,9.6,2.2,0.0,High
2019,SOUTH DAKOTA,SD,194.0,65.4,20.7,13.8,0.0,0.0,0.0,Low
2020,SOUTH DAKOTA,SD,143.0,75.0,15.0,10.0,0.0,0.0,0.0,Low
2021,SOUTH DAKOTA,SD,243.0,54.2,25.6,17.1,3.0,0.0,0.0,Moderate
2022,SOUTH DAKOTA,SD,328.0,34.7,33.1,22.1,8.6,1.4,0.0,High
2023,SOUTH DAKOTA,SD,200.0,64.3,21.4,14.3,0.0,0.0,0.0,Low
2024,SOUTH DAKOTA,SD,141.0,75.3,14.8,9.9,0.0,0.0,0.0,Low
2010,TENNESSEE,TN,100.0,82.8,10.3,6.9,0.0,0.0,0.0,Low
2011,TENNESSEE,TN,260.0,50.3,27.3,18.2,4.2,0.0,0.0,Moderate
2012,TENNESSEE,TN,208.0,62.4,22.2,14.8,0.6,0.0,0.0,Moderate
2013,TENNESSEE,TN,242.0,54.5,25.5,17.0,3.0,0.0,0.0,Moderate
2014,TENNESSEE,TN,141.0,75.3,14.8,9.9,0.0,0.0,0.0,Low
